State,Start Time,Duration
1,2024-12-12 12:37:36,28.490561723709106
1,2024-12-12 12:38:05,24.267470598220825
1,2024-12-12 12:38:29,23.9438636302948
1,2024-12-12 12:38:53,24.703502416610718
1,2024-12-12 12:39:18,28.489701986312866
1,2024-12-12 12:39:46,24.751627206802368
1,2024-12-12 12:40:11,25.970165967941284
1,2024-12-12 12:40:37,29.12337613105774
1,2024-12-12 12:41:06,24.980979204177856
1,2024-12-12 12:41:31,26.836336612701416
1,2024-12-12 12:41:58,23.748757123947144
1,2024-12-12 12:42:22,23.896939039230347
1,2024-12-12 12:42:46,27.65593647956848
1,2024-12-12 12:43:13,31.60200786590576
1,2024-12-12 12:43:45,26.056192636489868
1,2024-12-12 12:44:11,23.891613721847534
1,2024-12-12 12:44:35,22.35299038887024
1,2024-12-12 12:44:57,24.562716484069824
1,2024-12-12 12:45:22,28.578185081481934
1,2024-12-12 12:45:50,30.16957426071167
1,2024-12-12 12:46:21,23.325326919555664
1,2024-12-12 12:46:44,28.19239091873169
1,2024-12-12 12:47:12,28.022058963775635
1,2024-12-12 12:47:40,28.446059942245483
1,2024-12-12 12:48:09,26.274231433868408
1,2024-12-12 12:48:35,28.09338140487671
1,2024-12-12 12:49:03,26.353322982788086
1,2024-12-12 12:49:29,29.975651025772095
1,2024-12-12 12:49:59,25.659842014312744
1,2024-12-12 12:50:25,24.872033834457397
1,2024-12-12 12:50:50,23.985321283340454
1,2024-12-12 12:51:14,25.33747386932373
1,2024-12-12 12:51:39,26.440941333770752
1,2024-12-12 12:52:06,22.48877501487732
1,2024-12-12 12:52:28,25.843708992004395
1,2024-12-12 12:52:54,24.834583520889282
1,2024-12-12 12:53:19,24.37996554374695
1,2024-12-12 12:53:43,26.975889205932617
1,2024-12-12 12:54:10,24.540812492370605
1,2024-12-12 12:54:35,22.750840663909912
1,2024-12-12 12:54:57,28.760358810424805
1,2024-12-12 12:55:26,25.507235765457153
1,2024-12-12 12:55:52,25.125582933425903
1,2024-12-12 12:56:17,27.693185329437256
1,2024-12-12 12:56:44,25.200870037078857
1,2024-12-12 12:57:10,25.87252640724182
1,2024-12-12 12:57:35,25.541637897491455
1,2024-12-12 12:58:01,23.09981083869934
1,2024-12-12 12:58:24,24.17314577102661
1,2024-12-12 12:58:48,22.65890073776245
1,2024-12-12 12:59:11,25.16255521774292
1,2024-12-12 12:59:36,20.213295698165894
1,2024-12-12 12:59:56,29.55071234703064
1,2024-12-12 13:00:26,18.932127714157104
1,2024-12-12 13:00:45,23.8110568523407
1,2024-12-12 13:01:09,21.489008903503418
1,2024-12-12 13:01:30,21.418726205825806
1,2024-12-12 13:01:52,26.383070707321167
1,2024-12-12 13:02:18,20.419678688049316
1,2024-12-12 13:02:38,20.384812593460083
1,2024-12-12 13:02:59,21.937427520751953
1,2024-12-12 13:03:21,21.005972146987915
1,2024-12-12 13:03:42,17.933436632156372
1,2024-12-12 13:04:00,21.066588163375854
1,2024-12-12 13:04:21,22.991753339767456
1,2024-12-12 13:04:44,22.00511121749878
1,2024-12-12 13:05:06,20.32649540901184
1,2024-12-12 13:05:26,20.800332069396973
1,2024-12-12 13:05:47,19.644164085388184
1,2024-12-12 13:06:06,18.556584119796753
1,2024-12-12 13:06:25,23.367318630218506
1,2024-12-12 13:06:48,20.37493872642517
1,2024-12-12 13:07:09,21.1692111492157
1,2024-12-12 13:07:30,23.94904136657715
1,2024-12-12 13:07:54,21.397364139556885
1,2024-12-12 13:08:15,23.430604219436646
1,2024-12-12 13:08:39,21.921998262405396
1,2024-12-12 13:09:01,20.007463216781616
1,2024-12-12 13:09:21,26.421457767486572
1,2024-12-12 13:09:47,25.678850412368774
1,2024-12-12 13:10:13,19.213841676712036
1,2024-12-12 13:10:32,22.918474435806274
1,2024-12-12 13:10:55,22.99355459213257
1,2024-12-12 13:11:18,20.894227504730225
1,2024-12-12 13:11:39,17.559701442718506
1,2024-12-12 13:11:56,23.961084842681885
1,2024-12-12 13:12:20,23.772906064987183
1,2024-12-12 13:12:44,17.791738748550415
1,2024-12-12 13:13:02,23.198812007904053
1,2024-12-12 13:13:25,20.02716898918152
1,2024-12-12 13:13:45,19.547706842422485
1,2024-12-12 13:14:05,20.306984424591064
1,2024-12-12 13:14:25,21.15283513069153
1,2024-12-12 13:14:46,21.912128448486328
1,2024-12-12 13:15:08,22.522525310516357
1,2024-12-12 13:15:30,23.73131823539734
1,2024-12-12 13:15:54,24.274508237838745
1,2024-12-12 13:16:18,24.71250629425049
1,2024-12-12 13:16:43,23.26235842704773
1,2024-12-12 13:17:06,24.069355964660645
1,2024-12-12 13:17:31,20.76879096031189
1,2024-12-12 13:17:51,20.72428560256958
1,2024-12-12 13:18:12,23.681334495544434
1,2024-12-12 13:18:36,21.416515111923218
1,2024-12-12 13:18:57,23.43727731704712
1,2024-12-12 13:19:21,20.35486125946045
1,2024-12-12 13:19:41,20.66554045677185
1,2024-12-12 13:20:02,21.44103765487671
1,2024-12-12 13:20:23,21.201589107513428
1,2024-12-12 13:20:44,21.61068820953369
1,2024-12-12 13:21:06,19.1675443649292
1,2024-12-12 13:21:25,23.456275939941406
1,2024-12-12 13:21:48,21.036075353622437
1,2024-12-12 13:22:10,21.564592361450195
1,2024-12-12 13:22:31,23.30894947052002
1,2024-12-12 13:22:54,19.717210054397583
1,2024-12-12 13:23:14,20.68648934364319
1,2024-12-12 13:23:35,19.133511781692505
1,2024-12-12 13:23:54,23.10530114173889
1,2024-12-12 13:24:17,21.560883045196533
1,2024-12-12 13:24:39,22.55751132965088
1,2024-12-12 13:25:01,22.04252576828003
1,2024-12-12 13:25:23,21.577270030975342
1,2024-12-12 13:25:45,23.228779792785645
1,2024-12-12 13:26:08,22.19600772857666
1,2024-12-12 13:26:30,20.60716199874878
1,2024-12-12 13:26:51,21.40200185775757
1,2024-12-12 13:27:12,20.366068363189697
1,2024-12-12 13:27:33,18.96771502494812
1,2024-12-12 13:27:52,20.521370887756348
1,2024-12-12 13:28:12,19.88734245300293
1,2024-12-12 13:28:32,22.150450468063354
1,2024-12-12 13:28:54,20.09469199180603
1,2024-12-12 13:29:14,18.829888105392456
1,2024-12-12 13:29:33,16.825066566467285
1,2024-12-12 13:29:50,20.008635997772217
1,2024-12-12 13:30:10,19.875986099243164
1,2024-12-12 13:30:30,20.091750621795654
1,2024-12-12 13:30:50,19.284123182296753
1,2024-12-12 13:31:09,18.938682079315186
1,2024-12-12 13:31:28,19.609180688858032
1,2024-12-12 13:31:48,19.915935039520264
1,2024-12-12 13:32:08,23.023467302322388
1,2024-12-12 13:32:31,21.333608627319336
1,2024-12-12 13:32:52,22.107529163360596
1,2024-12-12 13:33:14,20.616718530654907
1,2024-12-12 13:33:35,26.913086891174316
1,2024-12-12 13:34:02,19.276025533676147
1,2024-12-12 13:34:21,20.49939751625061
1,2024-12-12 13:34:41,18.107600927352905
1,2024-12-12 13:34:59,24.465055227279663
1,2024-12-12 13:35:24,23.73748254776001
1,2024-12-12 13:35:48,24.754658937454224
1,2024-12-12 13:36:12,19.73758888244629
1,2024-12-12 13:36:32,17.61526846885681
1,2024-12-12 13:36:50,22.83155918121338
1,2024-12-12 13:37:13,21.08617901802063
1,2024-12-12 13:37:34,17.828618049621582
1,2024-12-12 13:37:52,22.02108597755432
1,2024-12-12 13:38:14,19.92395544052124
1,2024-12-12 13:38:33,19.949809551239014
1,2024-12-12 13:38:53,19.326395988464355
1,2024-12-12 13:39:13,21.276298999786377
1,2024-12-12 13:39:34,17.54322600364685
1,2024-12-12 13:39:52,25.529886484146118
1,2024-12-12 13:40:17,23.55610942840576
1,2024-12-12 13:40:41,20.95470881462097
1,2024-12-12 13:41:02,21.679252862930298
1,2024-12-12 13:41:23,19.58532428741455
1,2024-12-12 13:41:43,18.926299333572388
1,2024-12-12 13:42:02,19.447681665420532
1,2024-12-12 13:42:21,21.658159255981445
1,2024-12-12 13:42:43,22.21733856201172
1,2024-12-12 13:43:05,18.71774458885193
1,2024-12-12 13:43:24,20.445783376693726
1,2024-12-12 13:43:44,21.40931463241577
1,2024-12-12 13:44:06,18.109598875045776
1,2024-12-12 13:44:24,19.514091730117798
1,2024-12-12 13:44:43,18.78718066215515
1,2024-12-12 13:45:02,20.63810420036316
1,2024-12-12 13:45:23,19.557288885116577
1,2024-12-12 13:45:42,18.626543045043945
1,2024-12-12 13:46:01,19.559924364089966
1,2024-12-12 13:46:20,20.38657832145691
1,2024-12-12 13:46:41,24.098653316497803
1,2024-12-12 13:47:05,21.698903560638428
1,2024-12-12 13:47:27,21.190547704696655
1,2024-12-12 13:47:48,18.858502626419067
1,2024-12-12 13:48:07,20.551194190979004
1,2024-12-12 13:48:27,21.915122509002686
1,2024-12-12 13:48:49,21.588435411453247
1,2024-12-12 13:49:11,19.327258110046387
1,2024-12-12 13:49:30,24.453046083450317
1,2024-12-12 13:49:55,20.622079610824585
1,2024-12-12 13:50:15,18.110305309295654
1,2024-12-12 13:50:33,19.95284366607666
1,2024-12-12 13:50:53,23.450149536132812
1,2024-12-12 13:51:17,23.591803789138794
1,2024-12-12 13:51:40,20.74488663673401
1,2024-12-12 13:52:01,22.74296283721924
1,2024-12-12 13:52:24,22.65068507194519
1,2024-12-12 13:52:46,20.340401649475098
1,2024-12-12 13:53:07,20.94663643836975
1,2024-12-12 13:53:28,23.062110900878906
1,2024-12-12 13:53:51,21.271968364715576
1,2024-12-12 13:54:12,22.09313988685608
1,2024-12-12 13:54:34,19.907042264938354
1,2024-12-12 13:54:54,19.53978443145752
1,2024-12-12 13:55:14,20.1395046710968
1,2024-12-12 13:55:34,18.10839819908142
1,2024-12-12 13:55:52,19.316982746124268
1,2024-12-12 13:56:11,18.249919891357422
1,2024-12-12 13:56:29,19.46492838859558
1,2024-12-12 13:56:49,20.163387060165405
1,2024-12-12 13:57:09,21.100739002227783
1,2024-12-12 13:57:30,19.30317735671997
1,2024-12-12 13:57:49,22.40014886856079
1,2024-12-12 13:58:12,20.282489776611328
1,2024-12-12 13:58:32,16.780890226364136
1,2024-12-12 13:58:49,18.91653060913086
1,2024-12-12 13:59:08,19.46010708808899
1,2024-12-12 13:59:27,21.399317741394043
1,2024-12-12 13:59:49,18.516287803649902
1,2024-12-12 14:00:07,21.051411151885986
1,2024-12-12 14:00:28,18.901814699172974
1,2024-12-12 14:00:47,19.650896549224854
1,2024-12-12 14:01:07,20.620347023010254
1,2024-12-12 14:01:27,18.738314151763916
1,2024-12-12 14:01:46,19.905899047851562
1,2024-12-12 14:02:06,20.285935401916504
1,2024-12-12 14:02:26,19.5050208568573
1,2024-12-12 14:02:46,18.92585587501526
1,2024-12-12 14:03:05,20.82366442680359
1,2024-12-12 14:03:26,21.57240128517151
1,2024-12-12 14:03:47,19.135263204574585
1,2024-12-12 14:04:06,19.33782434463501
1,2024-12-12 14:04:26,18.26202416419983
1,2024-12-12 14:04:44,18.717121601104736
1,2024-12-12 14:05:03,3451.6357820034027
1,2024-12-12 15:02:34,21.560973405838013
1,2024-12-12 15:02:56,23.516748905181885
1,2024-12-12 15:03:19,20.802918672561646
1,2024-12-12 15:03:40,20.128093719482422
1,2024-12-12 15:04:00,18.096712350845337
1,2024-12-12 15:04:18,19.311166286468506
1,2024-12-12 15:04:38,17.077574729919434
1,2024-12-12 15:04:55,18.308762788772583
1,2024-12-12 15:05:13,17.704824686050415
1,2024-12-12 15:05:31,17.31555438041687
1,2024-12-12 15:05:48,18.642725467681885
1,2024-12-12 15:06:07,18.517348289489746
1,2024-12-12 15:06:25,17.5727059841156
1,2024-12-12 15:06:43,16.468341827392578
1,2024-12-12 15:06:59,18.567760229110718
1,2024-12-12 15:07:18,18.430795669555664
1,2024-12-12 15:07:36,18.336348056793213
1,2024-12-12 15:07:55,18.070986032485962
1,2024-12-12 15:08:13,16.929121255874634
1,2024-12-12 15:08:30,17.097139596939087
1,2024-12-12 15:08:47,19.13737964630127
1,2024-12-12 15:09:06,19.635398626327515
1,2024-12-12 15:09:25,19.376991510391235
1,2024-12-12 15:09:45,17.72153353691101
1,2024-12-12 15:10:03,17.289368152618408
1,2024-12-12 15:10:20,19.67622661590576
1,2024-12-12 15:10:40,18.35871648788452
1,2024-12-12 15:10:58,19.429697275161743
1,2024-12-12 15:11:17,19.744396924972534
1,2024-12-12 15:11:37,18.660757780075073
1,2024-12-12 15:11:56,19.270376443862915
1,2024-12-12 15:12:15,20.203726768493652
1,2024-12-12 15:12:35,20.4833824634552
1,2024-12-12 15:12:56,18.292993783950806
1,2024-12-12 15:13:14,18.201130628585815
1,2024-12-12 15:13:32,16.7799711227417
1,2024-12-12 15:13:49,18.99227213859558
1,2024-12-12 15:14:08,18.187777280807495
1,2024-12-12 15:14:26,18.047564268112183
1,2024-12-12 15:14:44,20.812668085098267
1,2024-12-12 15:15:05,19.347878217697144
1,2024-12-12 15:15:24,17.53700566291809
1,2024-12-12 15:15:42,19.327575206756592
1,2024-12-12 15:16:01,17.29848551750183
1,2024-12-12 15:16:19,21.618486166000366
1,2024-12-12 15:16:40,19.965962886810303
1,2024-12-12 15:17:00,18.644880056381226
1,2024-12-12 15:17:19,18.01754903793335
1,2024-12-12 15:17:37,18.032308101654053
1,2024-12-12 15:17:55,17.846856355667114
1,2024-12-12 15:18:13,18.105103731155396
1,2024-12-12 15:18:31,15.752755165100098
1,2024-12-12 15:18:47,12.176891803741455
1,2024-12-12 15:18:59,11.897547006607056
1,2024-12-12 15:19:11,17.580161094665527
1,2024-12-12 15:19:28,14.834919214248657
1,2024-12-12 15:19:43,13.025820255279541
1,2024-12-12 15:19:56,17.597617626190186
1,2024-12-12 15:20:14,18.97621726989746
1,2024-12-12 15:20:33,19.94148087501526
1,2024-12-12 15:20:53,21.077159881591797
1,2024-12-12 15:21:14,17.06515097618103
1,2024-12-12 15:21:31,18.690415620803833
1,2024-12-12 15:21:49,20.818028688430786
1,2024-12-12 15:22:10,19.880566835403442
1,2024-12-12 15:22:30,19.81834626197815
1,2024-12-12 15:22:50,17.40041732788086
1,2024-12-12 15:23:07,18.63289785385132
1,2024-12-12 15:23:26,20.132913827896118
1,2024-12-12 15:23:46,18.190340042114258
1,2024-12-12 15:24:04,17.84966492652893
1,2024-12-12 15:24:22,17.40083408355713
1,2024-12-12 15:24:40,17.514588356018066
1,2024-12-12 15:24:57,18.965365409851074
1,2024-12-12 15:25:16,20.44701313972473
1,2024-12-12 15:25:36,18.63091468811035
1,2024-12-12 15:25:55,18.393455743789673
1,2024-12-12 15:26:13,20.322607040405273
1,2024-12-12 15:26:34,20.308515310287476
1,2024-12-12 15:26:54,22.950714588165283
1,2024-12-12 15:27:17,20.23882246017456
1,2024-12-12 15:27:37,18.75764560699463
1,2024-12-12 15:27:56,19.61922001838684
1,2024-12-12 15:28:16,19.932984828948975
1,2024-12-12 15:28:36,22.072985649108887
1,2024-12-12 15:28:58,24.449954748153687
1,2024-12-12 15:29:22,24.82486891746521
1,2024-12-12 15:29:47,23.333964824676514
1,2024-12-12 15:30:10,23.066632747650146
1,2024-12-12 15:30:33,20.062681436538696
1,2024-12-12 15:30:53,22.788203954696655
1,2024-12-12 15:31:16,20.77923035621643
1,2024-12-12 15:31:37,22.482859134674072
1,2024-12-12 15:31:59,21.20114827156067
1,2024-12-12 15:32:21,22.29977798461914
1,2024-12-12 15:32:43,20.007612466812134
1,2024-12-12 15:33:03,20.971043586730957
1,2024-12-12 15:33:24,20.062572479248047
1,2024-12-12 15:33:44,18.350859880447388
1,2024-12-12 15:34:02,17.60503315925598
1,2024-12-12 15:34:20,19.748107433319092
1,2024-12-12 15:34:40,20.7518048286438
1,2024-12-12 15:35:00,20.810391187667847
1,2024-12-12 15:35:21,21.683511972427368
1,2024-12-12 15:35:43,23.734824895858765
1,2024-12-12 15:36:07,20.832963705062866
1,2024-12-12 15:36:28,19.198912382125854
1,2024-12-12 15:36:47,21.19887614250183
1,2024-12-12 15:37:08,22.902730226516724
1,2024-12-12 15:37:31,20.21621346473694
1,2024-12-12 15:37:51,18.43178963661194
1,2024-12-12 15:38:09,20.317707300186157
1,2024-12-12 15:38:30,20.535114526748657
1,2024-12-12 15:38:50,24.316406965255737
1,2024-12-12 15:39:15,20.18476104736328
1,2024-12-12 15:39:35,16.98315668106079
1,2024-12-12 15:39:52,21.351361751556396
1,2024-12-12 15:40:13,19.227009296417236
1,2024-12-12 15:40:32,21.239270448684692
1,2024-12-12 15:40:54,20.20609164237976
1,2024-12-12 15:41:14,20.954156398773193
1,2024-12-12 15:41:35,18.268081188201904
1,2024-12-12 15:41:53,19.563299655914307
1,2024-12-12 15:42:13,19.815913200378418
1,2024-12-12 15:42:32,17.725818395614624
1,2024-12-12 15:42:50,20.217187881469727
1,2024-12-12 15:43:10,21.947526216506958
1,2024-12-12 15:43:32,20.626767873764038
1,2024-12-12 15:43:53,18.095353364944458
1,2024-12-12 15:44:11,20.97905468940735
1,2024-12-12 15:44:32,18.215054273605347
1,2024-12-12 15:44:50,20.659960508346558
1,2024-12-12 15:45:11,19.49201464653015
1,2024-12-12 15:45:30,20.633574962615967
1,2024-12-12 15:45:51,20.204596996307373
1,2024-12-12 15:46:11,19.650418996810913
1,2024-12-12 15:46:31,17.8955295085907
1,2024-12-12 15:46:49,18.806363821029663
1,2024-12-12 15:47:08,21.336661338806152
1,2024-12-12 15:47:29,20.889097690582275
1,2024-12-12 15:47:50,18.748652458190918
1,2024-12-12 15:48:09,18.1500027179718
1,2024-12-12 15:48:27,17.777878284454346
1,2024-12-12 15:48:44,25.149267196655273
1,2024-12-12 15:49:10,25.257392406463623
1,2024-12-12 15:49:35,22.57455587387085
1,2024-12-12 15:49:57,22.1612548828125
1,2024-12-12 15:50:20,23.973904371261597
1,2024-12-12 15:50:44,19.148765325546265
1,2024-12-12 15:51:03,21.428117752075195
1,2024-12-12 15:51:24,22.095372915267944
1,2024-12-12 15:51:46,20.74975609779358
1,2024-12-12 15:52:07,21.350363969802856
1,2024-12-12 15:52:28,20.69261384010315
1,2024-12-12 15:52:49,23.73046898841858
1,2024-12-12 15:53:13,22.46210289001465
1,2024-12-12 15:53:35,19.349746465682983
1,2024-12-12 15:53:55,20.25479221343994
1,2024-12-12 15:54:15,20.217575073242188
1,2024-12-12 15:54:35,22.887279748916626
1,2024-12-12 15:54:58,23.720948457717896
1,2024-12-12 15:55:22,20.700135469436646
1,2024-12-12 15:55:42,22.708285570144653
1,2024-12-12 15:56:05,20.792884349822998
1,2024-12-12 15:56:26,18.225993156433105
1,2024-12-12 15:56:44,21.449395179748535
1,2024-12-12 15:57:06,25.24999451637268
1,2024-12-12 15:57:31,20.72462034225464
1,2024-12-12 15:57:52,19.53268051147461
1,2024-12-12 15:58:11,21.19964909553528
1,2024-12-12 15:58:32,19.598135471343994
1,2024-12-12 15:58:52,20.55069851875305
1,2024-12-12 15:59:12,20.33254623413086
1,2024-12-12 15:59:33,21.04655957221985
1,2024-12-12 15:59:54,18.981058359146118
1,2024-12-12 16:00:13,18.861631393432617
1,2024-12-12 16:00:32,19.809709787368774
1,2024-12-12 16:00:51,20.5034441947937
1,2024-12-12 16:01:12,20.646830558776855
1,2024-12-12 16:01:33,18.77213406562805
1,2024-12-12 16:01:51,19.20102024078369
1,2024-12-12 16:02:11,20.210195541381836
1,2024-12-12 16:02:31,19.70582413673401
1,2024-12-12 16:02:51,19.99560785293579
1,2024-12-12 16:03:11,21.100186347961426
1,2024-12-12 16:03:32,19.296380758285522
1,2024-12-12 16:03:51,19.255012035369873
1,2024-12-12 16:04:10,19.00631618499756
1,2024-12-12 16:04:29,19.363194465637207
1,2024-12-12 16:04:49,19.183415412902832
1,2024-12-12 16:05:08,16.482389211654663
1,2024-12-12 16:05:24,17.673089742660522
1,2024-12-12 16:05:42,18.6928653717041
1,2024-12-12 16:06:01,18.783410787582397
1,2024-12-12 16:06:19,18.312333345413208
1,2024-12-12 16:06:38,17.16332244873047
1,2024-12-12 16:06:55,22.815423250198364
1,2024-12-12 16:07:18,17.91420006752014
1,2024-12-12 16:07:36,19.430745363235474
1,2024-12-12 16:07:55,19.732073068618774
1,2024-12-12 16:08:15,18.356584310531616
1,2024-12-12 16:08:33,20.789463758468628
1,2024-12-12 16:08:54,18.516112327575684
1,2024-12-12 16:09:12,17.918298959732056
1,2024-12-12 16:09:30,19.042377471923828
1,2024-12-12 16:09:49,21.370103120803833
1,2024-12-12 16:10:11,23.861358404159546
1,2024-12-12 16:10:35,19.85590100288391
1,2024-12-12 16:10:54,20.59379553794861
1,2024-12-12 16:11:15,20.366182565689087
1,2024-12-12 16:11:35,22.71074390411377
1,2024-12-12 16:11:58,19.78803849220276
1,2024-12-12 16:12:18,20.61797285079956
1,2024-12-12 16:12:39,19.53519630432129
1,2024-12-12 16:12:58,19.246067762374878
1,2024-12-12 16:13:17,17.852768421173096
1,2024-12-12 16:13:35,22.679389715194702
1,2024-12-12 16:13:58,19.30097246170044
1,2024-12-12 16:14:17,19.69903874397278
1,2024-12-12 16:14:37,19.88165307044983
1,2024-12-12 16:14:57,19.272540807724
1,2024-12-12 16:15:16,21.344289302825928
1,2024-12-12 16:15:37,19.133898973464966
1,2024-12-12 16:15:56,17.898959159851074
1,2024-12-12 16:16:14,17.95201325416565
1,2024-12-12 16:16:32,18.42074751853943
1,2024-12-12 16:16:51,18.44372057914734
1,2024-12-12 16:17:09,19.82628035545349
1,2024-12-12 16:17:29,19.003422498703003
1,2024-12-12 16:17:48,19.607099294662476
1,2024-12-12 16:18:08,21.134454011917114
1,2024-12-12 16:18:29,20.381983280181885
1,2024-12-12 16:18:49,18.997323036193848
1,2024-12-12 16:19:08,20.29850125312805
1,2024-12-12 16:19:28,17.769472122192383
1,2024-12-12 16:19:46,19.35824418067932
1,2024-12-12 16:20:06,18.45327377319336
1,2024-12-12 16:20:24,19.886894464492798
1,2024-12-12 16:20:44,20.477418422698975
1,2024-12-12 16:21:04,20.243786334991455
1,2024-12-12 16:21:25,18.758366346359253
1,2024-12-12 16:21:43,19.244540214538574
1,2024-12-12 16:22:03,19.62284231185913
1,2024-12-12 16:22:22,18.73938274383545
1,2024-12-12 16:22:41,18.59924578666687
1,2024-12-12 16:23:00,20.594278573989868
1,2024-12-12 16:23:20,18.78295612335205
1,2024-12-12 16:23:39,22.798274993896484
1,2024-12-12 16:24:02,19.74494242668152
1,2024-12-12 16:24:21,19.995455741882324
1,2024-12-12 16:24:41,19.602180242538452
1,2024-12-12 16:25:01,20.353548049926758
1,2024-12-12 16:25:21,20.204467296600342
1,2024-12-12 16:25:42,19.806270360946655
1,2024-12-12 16:26:01,20.473244428634644
1,2024-12-12 16:26:22,18.025798797607422
1,2024-12-12 16:26:40,17.015135526657104
1,2024-12-12 16:26:57,18.96642518043518
1,2024-12-12 16:27:16,17.618747234344482
