State,Start Time,Duration
1,1734725553.8457234,0.1
2,1734725566.058149,6.799999999999992
0,1734725567.5139468,0.7999999999999999
2,1734725575.9980164,4.6
0,1734725585.8660035,5.399999999999997
2,1734725589.274312,1.8000000000000005
0,1734725599.9372709,5.799999999999995
2,1734725619.2879977,9.89999999999998
